1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.09544 0.00490427 140.025 2.48104 -6.04179 140.015 2.40432 73.8358 140.025 128.381 300.845 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.275267 0.705181 140.025 -3.80428 1.60841 140.018 0 0 0 34.1899 181.336 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.862538 0.522774 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.771659 -0.0734512 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.236656 0.319409 140.025 -6.14148 5.86507 140.019 0 0 0 49.0705 156.175 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.10878 0.924535 140.025 1.56673 -2.55923 140.014 -28.6411 35.0575 140.025 150.42 333.169 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.8793 -0.417812 140.025 2.12241 2.58022 140.015 -24.3597 -22.5566 140.025 154.999 69.8508 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.242535 0.759812 140.025 0.784344 -8.12461 140.015 8.28455 113.087 140.025 113.634 300.442 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.152015 -0.703948 140.025 1.12465 11.0022 140.016 -94.8916 -163.825 140.025 95.2125 107.87 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.211868 -1.22155 140.025 -4.23689 2.92683 140.016 45.2815 -88.5728 140.025 107.158 159.872 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.1677 -0.404621 140.025 0.00395855 0.865733 140.014 -10.5811 -10.9497 140.025 169.631 73.2708 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.286152 -0.505885 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.451302 0.490643 140.025 7.46333 2.17701 140.016 -135.047 26.8143 140.025 94.8082 39.114 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.48485 11.5 430.325 60 3.84185 0.619563 -1.24925 140.025 4.89647 2.28014 140.017 -120.001 -4.09943 140.025 93.2114 54.4464 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.457045 0.396908 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.68775 -0.266162 140.025 -4.61177 1.23477 140.02 0 0 0 29.1097 192.377 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.143043 0.34097 140.025 4.67556 -0.679541 140.019 0 0 0 38.7596 18.6012 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.05091 0.657881 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.782407 -0.963242 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.27998 11.5 394.762 60 3.59571 0.574872 -0.287273 140.025 7.98784 -0.473883 140.017 -100.768 97.8071 140.025 86.5131 16.344 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.588865 0.106016 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.399768 -0.221842 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.548091 -0.169695 140.025 6.4107 4.15619 140.016 -103.747 -40.8121 140.025 106.972 62.3268 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.033934 -0.526194 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.688589 -0.551678 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.389793 1.08011 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.192065 1.08983 140.025 -5.49532 2.55997 140.018 -67.2513 -66.2712 140.019 59.43 180.796 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.504684 0.214758 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0256309 -0.702249 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.235771 0.56904 140.025 8.17876 4.58671 140.015 -85.3361 -40.5878 140.025 126.09 52.7328 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.558423 -0.691332 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.713499 1.24273 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.310399 0.108049 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.219724 0.0961343 140.025 -2.87669 6.65302 140.015 24.3292 -81.1036 140.025 121.316 140.638 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.300978 -0.403655 140.025 8.4737 2.48117 140.017 -162.152 93.2193 140.025 84.9192 34.4988 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0196717 -0.104184 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.21384 0.261199 140.025 -0.530285 -1.13608 140.015 8.21241 3.41265 140.025 172.743 232.103 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.352952 -0.291681 140.025 3.14528 -5.4516 140.014 -23.3823 38.323 140.025 151.111 323.626 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.70956 0.437831 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.119227 -0.353898 140.025 5.14482 -2.47416 140.016 -63.1305 49.503 140.025 118.555 358.614 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0643858 -0.586506 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.305326 -0.539215 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0771208 -0.97118 140.025 -1.11797 0.0985984 140.014 13.2196 -2.62744 140.025 169.495 196.279 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.637102 -0.743803 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.076639 0.140162 140.025 -0.424918 -5.44067 140.014 1.60591 45.5207 140.025 148.991 292.532 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.149574 0.711725 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.349691 0.90426 140.025 3.6852 3.75169 140.019 0 0 0 35.6571 58.4064 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.27447 0.621985 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.221248 0.362666 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.270741 0.44657 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.141865 0.803087 140.025 3.29556 5.20832 140.017 -130.436 41.2886 140.025 67.0536 79.4016 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.367471 0.267091 140.025 3.02496 -6.54098 140.017 44.105 157.959 140.025 79.3418 326.704 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.277748 -0.0440526 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.266173 0.278306 140.025 -7.35746 -7.01881 140.016 120.253 75.5559 140.025 108.351 247.594 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11.5 0.539487 412.574 60 7.88932 0.462971 0.371313 140.025 -1.9886 11.481 140.017 -100.922 -205.636 140.025 87.586 124.348 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.652683 -0.575926 140.025 7.25504 -1.88904 140.016 -100.84 58.8237 140.025 104.357 12.6432 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.808845 1.07175 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.495233 0.116553 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.627969 -0.285822 140.021 -4.31064 -3.48414 140.016 44.6668 31.467 140.025 135.79 246.877 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.927388 -11.5 465.834 60 6.23978 -0.405544 0.847682 140.025 -4.06236 -7.55131 140.016 123.843 101.941 140.025 94.6397 269.183 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0696565 0.656813 140.025 -3.17502 -3.39608 140.018 65.1604 -80.2009 140.006 49.6346 253.602 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.703983 0.530927 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.83423 0.684553 140.025 -3.38881 7.43958 140.015 10.3374 -100.514 140.025 113.073 133.499 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.358979 0.225561 140.025 0.873362 -6.37205 140.016 8.12764 120.204 140.025 104.329 308.272 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.693022 -0.651657 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.790847 -0.00526138 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.153618 -1.37952 140.025 -4.5161 -5.78463 140.018 13.2239 29.3012 140.016 61.6452 255.636 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.459349 0.669212 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.190804 -0.521637 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.287319 -0.204745 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.764601 -0.0831948 140.025 -6.64045 5.93381 140.015 50.8769 -59.4015 140.025 133.488 156.29 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.281994 0.477391 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0365603 0.424699 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.102314 0.128558 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0387134 -0.991992 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.23292 0.112142 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.036961 -0.349332 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.354124 -0.190837 140.025 -4.0325 4.71421 140.017 -119.999 -57.5644 140.025 64.1332 149.321 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.307865 -0.0643581 140.025 -4.73469 1.71984 140.018 -44.5069 -87.8349 140.005 45.3447 175.648 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.528704 0.486708 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0365386 -0.912258 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.159289 -0.715006 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.06235 -11.5 490.206 60 8.59747 -0.660584 -0.393903 140.025 -10.6443 -0.261594 140.016 171.78 -79.7464 140.025 95.2649 203.029 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.23431 -1.30478 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.36518 -0.266226 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.898726 -0.762245 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.271332 0.599678 140.025 4.37737 8.57599 140.017 -181.939 -58.8897 140.025 83.491 85.32 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.04952 0.239103 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.432193 0.206525 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.620593 -0.242616 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.108588 0.088212 140.025 4.57714 0.406242 140.015 -50.8934 0.668767 140.025 142.601 27.7812 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.345598 0.0774187 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.219855 -0.391269 140.024 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.205795 0.663683 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.688731 0.897036 140.025 -4.60518 0.0885264 140.015 71.732 2.89792 140.025 124.712 216.223 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.343925 -0.20491 140.025 4.30756 1.93103 140.014 -39.6227 -20.1941 140.025 152.504 48.492 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.334311 -0.653102 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.157258 0.0466501 140.025 8.48787 -3.90729 140.017 -71.2312 159.793 140.025 89.1698 351.223 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.14688 0.523485 140.025 -0.98211 9.40366 140.018 -201.451 21.1166 140.02 62.0514 112.522 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.00156138 -0.125388 140.025 0.807389 7.41064 140.015 -40.8581 -104.154 140.025 113.493 103.871 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.355376 0.0165438 140.025 3.41943 6.04044 140.016 -81.9305 -57.8387 140.025 112.918 73.2924 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.489265 -0.771239 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61707 11.5 420.319 60 5.50188 -0.666541 -0.739195 140.025 8.6436 -0.456632 140.017 -149.037 87.4539 140.025 89.4385 25.7472 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.118305 -0.707361 140.025 6.42967 4.979 140.016 -119.695 -55.7387 140.025 103.218 66.9204 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.517511 -0.294993 140.025 2.43265 2.91096 140.015 -32.4956 -36.0608 140.025 144.524 75.8988 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.391251 -0.790625 140.025 5.01104 -4.65948 140.02 0 0 0 34.9382 340.571 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.02807 0.0778416 140.025 9.26069 -2.83727 140.018 68.9948 191.952 140.018 62.7606 5.3424 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.35055 0.605656 140.025 2.18235 2.1741 140.019 0 0 0 12.7506 40.968 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0978284 -0.0211387 140.025 -6.79846 -5.24137 140.016 123.499 54.5232 140.025 103.881 245.117 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.838936 0.261815 140.025 9.60621 0.629364 140.016 -137.261 48.0207 140.025 100.89 23.994 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.129216 -0.525575 140.025 1.39706 4.70902 140.015 -38.7826 -59.2878 140.025 125.385 91.494 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.962334 -0.24995 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5 1.52289 495.461 60 8.90478 1.02237 -0.554323 140.025 9.40492 -7.63842 140.016 -74.6898 184.486 140.025 94.2725 341.201 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0233229 -0.179204 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.780147 -0.422388 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.225563 -0.612115 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0515934 0.678782 140.025 0.643999 -2.59885 140.019 0 0 0 26.2011 304.614 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.154664 -0.670662 140.025 -1.18944 -8.04958 140.016 56.9265 92.4158 140.025 108.579 278.885 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.104149 0.532746 140.025 1.79644 5.65828 140.019 -107.002 31.9173 140.003 45.8156 88.434 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.46765 0.257881 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.238758 -0.641633 140.025 -7.13429 2.88493 140.015 78.5752 -39.7602 140.025 123.582 184.723 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.121899 0.134443 140.025 7.03685 6.81441 140.016 -201.342 -9.08052 140.025 84.479 68.5764 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.734767 1.1007 140.025 -6.97983 -2.60406 140.016 144.406 5.41258 140.025 100.623 225.659 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.436999 0.223779 140.025 -2.85923 6.76738 140.018 -137.248 -76.0939 140.025 67.8458 136.411 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.00833 0.128975 140.025 4.67325 2.75574 140.015 -54.9374 -22.5955 140.025 132.577 54.63 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.520314 0.653574 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.456719 -0.790119 140.025 0.656848 -7.45155 140.017 58.8529 121.137 140.025 89.8911 301.093 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.275824 -1.25348 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.60045 0.0385526 140.025 -5.46681 1.85294 140.015 50.2161 -34.7674 140.025 131.539 178.916 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.196227 -11.5 504.524 60 8.9729 -0.145554 0.0159958 140.025 -7.42516 -9.27285 140.016 171.617 94.6914 140.025 94.6777 257.159 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.254909 -0.164333 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.599369 0.556128 140.025 3.20283 -5.91685 140.017 89.8856 -23.6718 140.025 61.9625 309.694 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.426573 -0.107081 140.025 -2.75904 5.13092 140.018 -76.5199 -125.977 140.005 51.515 141.152 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.3806 -0.0765753 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.220481 -0.437315 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.111802 -0.152843 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.64756 0.13421 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.432024 0.134715 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0106602 -0.113266 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.05216 0.44491 140.025 3.72413 -2.97351 140.015 -31.3241 35.7658 140.025 147.107 337.565 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.933803 0.121481 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.102046 -0.192709 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.499128 1.15652 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0758602 0.539882 140.025 -6.71663 -5.30097 140.015 74.9563 49.4395 140.025 128.44 239.746 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.182989 -0.108402 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.342289 0.243984 140.025 -5.53604 3.34571 140.018 -65.6537 -142.128 140.025 67.618 168.311 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0927993 0.243846 140.025 -6.28579 -6.06974 140.018 0 0 0 56.9336 244.066 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.236915 0.145571 140.025 -5.81379 -5.21373 140.017 96.4944 -146.155 140.025 69.3389 239.015 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.000726085 -0.418282 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.11805 0.461978 140.025 -1.64657 -4.39982 140.018 115.665 56.9939 140.01 54.3325 268.798 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5 4.27506 383.6 60 7.63808 0.411285 0.326417 140.025 4.12147 -9.96246 140.017 87.8035 220.106 140.025 86.2042 311.879 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0147508 0.438153 140.025 0 0 0 0 0 0 0 0 
